拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6872708,https://www.lagou.com/jobs/6872708.html?show=087544dcf3cf440099dd69beffd236c3,芯鑫金科,"金融,数据服务",未融资,NULL,15-50人,https://www.lagou.com/gon...,数据建模,"['金融', '风控']",['朝九晚五点半 周末双休'],"['技能要求：', '数据处理，数据分析，数据库开发', '岗位职责：', '1、负责对整个信贷产品生命周期内贷前、贷中、贷后风险计量模型，包括反欺诈、申请评分、行为评分、额度模型等风控决策模型的监测与优化，为业务发展提供引导；', '2、负责开发和实现用于测试模型健康度、稳定性、可靠性、性能和建模数据质量控制的方法、算法和诊断工具；', '3、负责实现模型开发分析、自动化，以提高模型效率和有效性；', '4、对大数据及各类征信数据进行分析，挖掘各类用户特征，发现潜在的异常用户行为并从多个角度对用户进行量化分析，实现对用户不良行为的自动识别。', '要求：', '1.本科以上学历，统计学、计量经济学、数学、计算机、金融相关专业；', '2. 三年以上同业（银行、信用卡、消费金融、互联网金融）风险模型相关经验；', '3. 熟练使用PYTHON、SAS等数据分析软件；', '4. 具有较强文字表达能力及熟练数据分析解读经验；']",10k-18k ,深圳 ,经验1-3年 ,大专及以上 ,全职,深圳,南山区,大冲,查看地图,2天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,4958360,https://www.lagou.com/jobs/4958360.html?show=087544dcf3cf440099dd69beffd236c3,吉比特,游戏,上市公司,NULL,500-2000人,http://www.g-bits.com,数据分析师（挖掘方向）,"['数据分析', 'SPSS']","['上市公司,平台大,福利好,发展空间大']","['岗位职责：', '1、基于海量的玩家行为数据，对于玩家进行画像；', '2、通过爬虫工具，收集网站玩家数据，进行分类画像；', '3、通过算法，预估一段时间内游戏的DAU和收入走势；', '4、通过玩家行为研究，改善游戏体验和游戏生态。', '任职资格：', '1、计算机、统计学、数学相关专业，3年以上实际数据挖掘建模项目经验；', '2、熟悉数据挖掘建模过程及主流算法及相应数据分析与处理技术；', '3、掌握数据挖掘理论及较为扎实的统计理论知识，熟练使用至少一种专业统计分析软件，如SPSS、R等，熟悉hadoop；', '4、具有独立分析和解决实际业务问题的能力；', '5、热爱游戏，有高度的工作责任心、良好的团队意识及独立工作能力。']",15k-25k ,深圳 ,经验3-5年 ,本科及以上 ,全职,深圳,南山区,桃源村,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6763962,https://www.lagou.com/jobs/6763962.html?show=087544dcf3cf440099dd69beffd236c3,个推,移动互联网,上市公司,软银赛富(D轮及以上),500-2000人,http://www.GeTui.com,数据分析工程师,"['云计算', '大数据', 'Oracle', 'Hadoop', 'Spark', 'MySQL']",['16-18薪 大数据A股上市公司'],"['职位描述：', '1、负责面向各条业务线，与业务部门沟通，根据用户需求，分析处理业务相关数据；', '2、负责专项数据的业务逻辑分析和数据挖掘，构建数据挖掘模型；', '3、负责数据采集加工过程中的数据分析挖掘工作，提供合理的数据加工方案；', '4、参与大数据项目的建设，包括项目开发及项目管理等工作。;', '5、调研新的，适用于个推各业务的实验和统计建模的方法，并且把这些方法应用到实际业务中。', '岗位要求：', '1、统计、应用数学、运筹学、计算机、经济学或者类似专业的教育背景；', '2、熟悉掌握数据分析和算法模型训练系统之一(如R、Python、Tensorflow等）；', '3、熟练SQL和类SQL数据库操作。', '4、良好的统计的基本知识和直觉，熟练掌握各类统计分析方法；', '5、非常好的产品和业务感觉. 能够很好地把产品和业务问题转化成分析问题,同时也能够很好地把分析的结果转化成产品和业务决策；', '6、非常强的跨团队合作能力和沟通能力；', '7、有较强的分析能力和逻辑思维能力；学习能力强，包括信息搜集能力、主动解决问题能力、快速学习能力；', '8、做事有责任意识，有较强主动性，能自觉完成任务和发现解决问题。']",15k-25k ,杭州 ,经验不限 ,本科及以上 ,全职,杭州,西湖区,翠苑,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6871975,https://www.lagou.com/jobs/6871975.html?show=087544dcf3cf440099dd69beffd236c3,花儿绽放网络科技,"移动互联网,广告营销",上市公司,花儿绽放挂牌上市新三板(上市公司)，拓尔思(A轮),50-150人,http://www.weijuju.com,数据分析师,"['企业服务', '大数据', '数据分析', '数据库']",['平台机会多，发展空间大'],"['岗位职责：', '1、主导增长数据分析产品线，推动数据产品落地；', '2、深入了解业务场景，抽象提炼底层数据应用；', '3、建立系统化数据分析，支持增长业务；', '4、定期输出数据分析报告，提出业务方向的优化。', '职位要求：', '1、具备3年以上工作经验，金融行业经验者优先；', '2、计算机、数学、统计、金融等理工科优先；', '3、较强的业务和产品理解能力；', '4、参与过数据体系产品规划设计，有良好的抽象总结能力及产品设计能力；', '5、对数据敏感，能够应用数据定位解决问题，理解数据对业务的价值；', '6、有研发或数据分析经验，熟悉并应用数据处理工具；；', '7、擅长思考分析，学习能力强，具备较强自动驱动执行力', '8、优秀的组织协调力，善于调动相关团队协作。']",12k-18k ,深圳 ,经验3-5年 ,本科及以上 ,全职,深圳,南山区,科技园,查看地图,09:48 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6295156,https://www.lagou.com/jobs/6295156.html?show=087544dcf3cf440099dd69beffd236c3,大元互联,"数据服务,人工智能",不需要融资,NULL,50-150人,http://www.dayuan.com,大数据分析师,"['大数据', '移动互联网', '数据分析', '数据处理', 'ETL', '数据挖掘']",['年底双薪、带薪年假、团队聚餐、节日礼品'],"['岗位职责:', '1. 熟悉一种记忆山的数据库操作，包括SQL脚本编写、脚本审查、优化的等；', '2. 熟悉简单的数据分析、数据挖掘相关知识，可对模型进行简单调优；', '3. 熟悉Python数据分析相关的代码编写；', '4. 熟悉常用的NoSQL DB的架构设计、优化等；', '5. 熟悉电力行业业务，具备该行业IT项目经验尤其数据类项目经验者优先；', '任职资格:', '1.熟悉国网营销数据模型，有参与大数据风控等项目经验优先；', '2.有良好的沟通能力，能对公司级领导进行工作汇报；', '3.有较好的文字编辑能力，熟悉国网系统的工作汇报文档编制；', '4.熟悉PPT和word等常用汇报工具；', '5.能做好跨部门，跨公司的沟通和协调工作；', '6.本岗位在国家电网公司驻场办公，介意者务投。']",7k-14k ,天津 ,经验1-3年 ,本科及以上 ,全职,天津,NULL,东丽区,查看地图,02:02 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6288707,https://www.lagou.com/jobs/6288707.html?show=087544dcf3cf440099dd69beffd236c3,大元互联,"数据服务,人工智能",不需要融资,NULL,50-150人,http://www.dayuan.com,大数据分析师,"['大数据', '数据挖掘', '数据分析', '数据处理']",['年底双薪/带薪年假/五险一金/假日礼品'],"['岗位描述：', '1、熟悉常用的数据模型方法如回归、聚类、关联分析等，熟悉操作数据提取、处理和分析软件，SQLHql、Excel、R、SPSS等；', '2、对数据敏感、具备较强的数据分析能力、逻辑思考能力、沟通能力，有用户相关分析经验及建模经验优先；', '3、负责分析协助数据平台类产品开发、发现产品或业务的问题关键并可通过数据分析和内在联系，能独立解释数据分析结果并应用于实际业务中，为产品决策提供合理化建议；', '4、及时响应产品、运营、市场或者BD的数据统计和分析需求；', '任职资格：', '1、大专及以上学历，统计学、应用数学、计算机等相关专业，2年及以上相关工作经验，电力数据行业从业者优先；', '2、具有数据仓库、数据分析、数据挖掘理论知识，深入了解相关技术，具有海量数据挖掘项目实施和管理经验；', '3、责任心强，有良好的合作精神，沟通能力较强；', '4、国家电网直属单位驻场办公，介意者务投。']",7k-14k ,北京 ,经验1-3年 ,本科及以上 ,全职,北京,丰台区,太平桥,查看地图,02:02 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6799860,https://www.lagou.com/jobs/6799860.html?show=087544dcf3cf440099dd69beffd236c3,快手,文娱丨内容,D轮及以上,NULL,2000人以上,https://www.kuaishou.com/,数据分析师,"['SQL', '可视化']",['福利待遇好，大平台，发展好'],"['岗位职责：', '1、分析和挖掘海量数据，发现用户行为模式与规律；', '2、优化用户体验，提升社区粘性；', '3、参与新用户、推荐、用户画像等产品迭代和体验改善，通过数据分析、推动业务的定义、跟踪和实现。', '任职要求：', '1、熟练使用SQL，Excel对数据进行处理分析、可视化呈现；', '2、具有一定的统计和概率基础；', '3、本科及以上学历，有良好的逻辑思维能力；', '4、目标导向，影响力驱动；', '5、对短视频产品及相关业务场景有浓厚兴趣。', '【加分项】', '1、熟悉Hive，会使用 Python或R进行数据分析；', '2、有较强的商业与产品sense；', '3、有新用户体验推荐算法、用户画像、搜索等相关产品或研发经验者优先。']",20k-40k ,北京 ,经验3-5年 ,本科及以上 ,全职,北京,海淀区,西二旗,查看地图,09:00 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6847478,https://www.lagou.com/jobs/6847478.html?show=087544dcf3cf440099dd69beffd236c3,地动科技,移动互联网,未融资,NULL,50-150人,https://www.lagou.com/gon...,数据分析师,['数据分析'],['五险一金、绩效奖金'],"['岗位描述：\xa0', '1. 完善产品指标体系 并基于业务监控指标体系，及时发现与定位业务问题；\xa0', '2. 通过专题分析，对业务问题进行深入分析，为业务运营决策提供数据支持；\xa0', '3. 沉淀分析思路与框架，提炼数据产品需求，协作并推动数据产品落地；\xa0', '4. 通过数据分析、数据挖掘，推动数据化运营；', '岗位要求：', '1.数学、计算机、统计学等相关专业本科以上学历，2到3年以上相关工作经历;\xa0', '2.熟悉hive sql，熟悉大数据开发环境；\xa0', '3. 熟练独立编写商业数据分析报告，及时发现和分析其中隐含的变化和问题;\xa0', '4. 良好的数据敏感度能从海量数据提炼核心结果，有丰富的数据分析、挖掘、清洗和建模的经验;\xa0', '5. 有数据模型建立和运营经验、数据化运营经验、数据类产品类规划经验，尤其是互联网相关的优先;']",10k-15k ,杭州 ,经验3-5年 ,本科及以上 ,全职,杭州,滨江区,长河,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,5519962,https://www.lagou.com/jobs/5519962.html?show=087544dcf3cf440099dd69beffd236c3,仟金顶,电商,B轮,红杉资本，易居资本(A轮),150-500人,http://www.qjdchina.com,大数据建模总监,"['大数据', '互联网金融']",['福利待遇、准上市'],"['工作职责： ', '1. 负责公司数据业务，主导公司大数据相关平台规划与建设； ', '2. 关注B2B大数据技术发展趋势，制定公司大数据策略，提前识别关键技术并实现技术准备；', '3. 负责数据仓库、BI、计算平台建设，实施各类数据分析、机器学习应用场景； ', '4. 与业务部门协作，在业务出现指标异常状况时进行针对性的数据分析，迅速锁定问题源头并提出解决方案； ', '5. 负责数据标准制定及数据质量管控。', '任职资格： ', '1.本科及以上学历，数学类、统计类、计算机类专业优先；', '2.熟悉lr，决策树，随机森林，boosting等主流算法；', '3.熟练使用python，SQL，对数据科学有一定兴趣。']",30k-60k ,杭州 ,经验不限 ,本科及以上 ,全职,杭州,滨江区,西兴,查看地图,09:49 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6692363,https://www.lagou.com/jobs/6692363.html?show=087544dcf3cf440099dd69beffd236c3,招银网络科技,金融,不需要融资,NULL,2000人以上,http://runnable.cmbchina.com,大数据分析岗,"['Hadoop', 'Spark']",['大平台 行业领先 福利待遇好'],"['职责描述：', '1. 负责公司大数据平台整体解决方案规划、设计、开发和完善.', '2. 制定数据库开发相关规范和流程，大数据平台实施相关文档编写.', '3. 大数据相关新技术的研究和应用。', '任职要求：', '1. 全日制本科及以上学历，2年以上相关工作经验；', '2. 精通hadoop等开源产品和开源框架，熟悉开源大数据部署和实施；', '3. 有较强的学习和抗压能力，工作积极主动，对技术有强烈的热情，热衷于新技术学习和应用；', '4. 有海量数据处理经验；', '5. 有保险、证券、银行等金融行业大数据库开发、实施经验优先；']",20k-30k ,深圳 ,经验1-3年 ,本科及以上 ,全职,深圳,南山区,南山医院,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6879790,https://www.lagou.com/jobs/6879790.html?show=087544dcf3cf440099dd69beffd236c3,高济医疗,"医疗丨健康,数据服务",不需要融资,NULL,150-500人,http://www.lagou.com/gong...,数据建模工程师,"['医疗健康', '大数据']",['大平台 发展快 大牛多'],"['工作职责:', '1.深入挖掘和分析业务部门建模需求，利用数据能力去建模，基于多维度数据、结合数据特征分析，在会员、营销、选品、供应链等相关业务场景进行定制化建模；', '2.研究机器学习算法在不同场景下的应用，能够针对新零售的不同营销阶段进行特征构建、变量筛选，并选择匹配算法进行模型训练；', '3.在其它团队协助下对于模型进行上线部署、监控调用状况以及持续优化。', '任职资格:', '1.数学、统计、计算机等相关专业，本科及以上学历；', '2.熟悉常用机器学习算法理论,对于常用的预测模型比如回归模型和树模型有过实践经历；', '3.熟练使用R、Python等数据处理工具，熟悉Spark，Hadoop优先；', '4.能够独立完成机器学习等模型建模，包括变量特征衍生，处理，特征筛选，转换，建模，评估工作；', '5.能够较好理解各种预测模型的优劣，并且能在不同的业务场景下采取相应的模型；', '6.3-5年数据分析挖掘或者统计分析建模经验，拥有积极、开朗、负责、合作的心态，有过零售、电商、供应链行业经验者优先。']",25k-50k ,北京 ,经验3-5年 ,本科及以上 ,全职,北京,西城区,德胜门,查看地图,09:58 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6645057,https://www.lagou.com/jobs/6645057.html?show=087544dcf3cf440099dd69beffd236c3,玩吧,社交,B轮,NULL,150-500人,http://www.moqiwanba.com,数据分析师（用户增长方向）,"['社交', '移动互联网', '增长黑客', '数据分析', '数据运营', 'SQL']","['七险一金,免费午餐,弹性不打卡,季度旅游']","['岗位描述', '1.负责玩吧增长团队渠道投放预算管理与效果监控，根据投放效果与预算合理制定或优化投放策略；', '2.深入挖掘用户数据细节，完成专项数据分析，帮助业务给出优化建议和方案，并监控和推动落地；', '3.支持业务战略，具备数据敏感度和行业敏锐度，能够从数据中找到产品的增长试验方向；', '4.沉淀分析思路与框架，提炼数据产品需求，支持业务数据化运营。', '岗位要求', '1.数学、统计学、计算机相关专业优先，有一线产品或运营业务增长经验者优先；', '2.熟练使用 Excel和SQL，掌握 Python、R 等脚本语言更佳；', '3.良好的逻辑思维能力，沟通能力，和团队合作精神；', '4.责任心强，对数据的准确性、及时性负责，良好的抗压能力；', '5.能快速学习理解新业务。', '【玩吧】是一款娱乐社交APP，《快乐大本营》和《暴走大事件》官方推荐，冠名《PandaKill》，引领狼人杀现象级风潮，AppStore社交排行榜****5！公司策略稳健、行动迅速，我们需要你的才华，我们也懂得回报你的付出。']",15k-25k ,北京 ,经验3-5年 ,本科及以上 ,全职,北京,NULL,东城区,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6840794,https://www.lagou.com/jobs/6840794.html?show=087544dcf3cf440099dd69beffd236c3,腾讯,社交,上市公司,NULL,2000人以上,http://hr.tencent.com,数据分析专家,"['数据库', '数据运营', '数据分析', 'SQL']",['带薪年假;内部晋升;五险一金;'],"['1、负责协助部门业务运营指标体系和分析体系的建设及运营维护；', '2、负责部门业务运营数据体系的完善，包括各模块分析所需埋点整理与落地跟进，实现问题的深度挖掘；', '3、深入理解业务，建立有效的监控机制和问题分析模型，高效提供专业分析报告，以强数据导向推进效能提升；', '4、通过业务理解和数据挖掘建模，提出精细化的运营方案；', '1、本科及以上学历，计算机、统计、数学、通信等理工类相关专业，3-5年工作经验；', '2、对数据敏感，有较强的逻辑思维和数据分析能力，善于从数据中发现疑点；', '3、至少熟练掌握一门主流的数据建模语言，如Python、R等，熟悉SQL语言，对海量数据处理有丰富经验；', '4、对海量数据的分析、挖掘有浓厚兴趣，熟悉常用机器学习和数据挖掘算法，包括但不限于决策树模型，回归模型，支持向量机，神经网络等和其他无监督算法，具备实践经验者优先；具备业务指标体系搭建和运营经验者优先；', '5、责任感强，擅长推送并跟进优化落地；']",8k-12k ,成都 ,经验3-5年 ,本科及以上 ,全职,成都,NULL,高新区,查看地图,09:18 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6655791,https://www.lagou.com/jobs/6655791.html?show=087544dcf3cf440099dd69beffd236c3,浙江中秦科技,其他,未融资,NULL,500-2000人,数据分析,['数据分析'],['数据分析'],"['数据分析', '岗位职责：', '1、数据营运工作，运单数据、成本结算数据、时效数据的常见维度分析；内部数据库搭建：在平时数据处理过程中，积累和存储数据；支持部门内部数据输出；', '2、数据可视化平台筹建：梳理数据的整体框架，细化订单数据的分析维度、角度、指标，采用BI工具对其进行了效果展示；', '3、对部门及公司决策提供数据支持；参与各业务部门的重点项目，负责从数据的角度给出决策建议；', '4、通过专题分析，对业务问题进行深入分析，为业务运营决策提供数据支持；', '5、沉淀分析思路与框架，提炼数据产品需求，协作并推动数据产品落地；', '任职资格：', '1、本科及以上学历，数学、统计学、计算机、金融或相关专业；', '2、3年以上互联网数据分析工作经验，能快速理解业务，具有出色的逻辑分析能力和对数据的敏感度，善于发现问题，并具有独立问题解决能力', '3、熟悉SQL语言，熟练操作Excel，熟练使用1种以上数据分析和挖掘工具（如SPSS/Clementine、SAS/EM、R等）；', '4、良好的逻辑分析、文字表达及沟通推进能力，能独立完成专题分析及跟进落地；', '5、熟悉物流行业，有快递、即时配送、互联网+物流平台工作经验者优先。', '工作地址：拱墅区大关路98号 绿地中央广场11幢17楼', '\xa0']",10k-20k ,杭州 ,经验1-3年 ,本科及以上 ,全职,杭州,NULL,拱墅区,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6811314,https://www.lagou.com/jobs/6811314.html?show=087544dcf3cf440099dd69beffd236c3,小鹏汽车,汽车丨出行,B轮,高瓴资本、K11 投资、钟鼎创投(B轮)，阿里巴巴集团、富士康、IDG资本(B轮)，此次融资前后历经A0、A1、A2三轮，并得到各路顶级投资机构与互联网巨头的强力加持(A轮)，优车产业基金(A轮),2000人以上,https://www.xiaopeng.com/,数据分析员,['数据分析'],['大厂工作 福利好 待遇高'],"['1、负责数据挖掘分析，驱动产品优化及用户体验提升，通过数据洞察发现问题及分析场景，撰写分析报告及建议解决方案，推动问题优化；', '2、具备数据分析能力，使用常用的数据分析及挖掘算法模型，按需求建立模型，为业务提供决策支持；', '3、参与数据产品及数据可视化系统建设', '任职要求', '1、计算机、数学或统计学相关专业本科以上学历；', '2、2年以上数据分析或数据挖掘经验；', '4、熟悉常用的数理统计理论、数据分析方法及挖掘算法，能够熟悉及使用SQL；', '5、熟练使用办公软件，有较强的报告撰写能力', '6、良好业务理解能力，逻辑分析和沟通协调能力，追求高品质产品的精神与热情。']",7k-13k ,广州 ,经验1-3年 ,大专及以上 ,全职,广州,NULL,天河区,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6807359,https://www.lagou.com/jobs/6807359.html?show=087544dcf3cf440099dd69beffd236c3,成都卓杭,"移动互联网,游戏",不需要融资,NULL,150-500人,http://www.dhgames.cn,春招|数据分析师,"['游戏', '数据仓库', 'MySQL']",['氛围轻松、大牛引路、导师制'],"['岗位职责：', '•基于对游戏业务的深入理解，制定需求，收集数据，并对数据进行统计分析、可视化等工作；', '•对接研发、运营、市场各个环节，通过数据为业务策略、产品优化提供分析支持和优化建议；', '•检测业务的日常数据，关注数据趋势，并能够分析和解读数据异常；', '•建设与完善数据分析体系，推动业务的精细化运营。', '任职要求：', '•游戏爱好者，有多款手机游戏经验，并对其有独到的理解；', '•熟练使用SQL，对Python有所了解，掌握数据统计分析常用的方法和模型；', '•精通Office工具，能熟练运用EXCEL、 PPT；', '•对数据敏感，擅长分析、总结，能够将数据分析与业务相结合；', '•逻辑思维清晰，积极主动，善于思考，抗压能力强；', '•优先项：计算机、统计学等相关专业优先。', '【卓杭科技】2020届春季校园招聘详情请戳：https://www.dhgames.cn/other/recruit/']",10k-12k ,成都 ,经验应届毕业生 ,本科及以上 ,全职,成都,NULL,高新区,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,5724546,https://www.lagou.com/jobs/5724546.html?show=087544dcf3cf440099dd69beffd236c3,腾讯,社交,上市公司,NULL,2000人以上,http://hr.tencent.com,高级数据分析工程师（线上讲师）,"['数据挖掘', '数据分析', '数据仓库', 'MySQL']",['行业发声好机会，打造个人品牌'],"['职责描述：', '1、腾讯Next学院是是腾讯课堂子品牌，是腾讯自研IT课程的生产者，腾讯Next学院旨在提供最实用、最前沿的技术干货给用户，成为在线教育的变革者，助力人人都是工程师的未来世界。', '2、无须全职，在不影响本职工作的前提下，能较自由地安排自己的工作时间，并能按照规定时间完成课程制作；没有工作地点限制', '3、讲课形式为直播课，直播课时间为每次1-2小时，无须露面，每月1次', '4、课酬丰富，是行内发声的好机会', '任职要求：', '1、主要负责课程内容的设计与制作', '2、python数据分析:从事数据分析挖掘相关工作，精通Python，擅长Python数据分析、爬虫等。', '3、Excel+SQL数据分析:丰富的数据分析经验，精通EXCEL和SQL。微软Excel认证专家优先。', '加分项：', '腾讯内部工程师优先', '大厂背景开发经验优先']",2k-3k ,深圳 ,经验3-5年 ,本科及以上 ,兼职,深圳,NULL,南山区,查看地图,09:47 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6766060,https://www.lagou.com/jobs/6766060.html?show=087544dcf3cf440099dd69beffd236c3,腾讯,社交,上市公司,NULL,2000人以上,http://hr.tencent.com,数据分析（运营支持）,"['SQL', '数据分析', '数据运营']",['带薪年假；年度旅游；内部晋升'],"['1、业务共性问题定位与解决：针对出现的共性业务问题，运用专业工具进行业务数据收集与分析，定位问题并提出解决方案，推动解决；', '2、业务平台运营：在主要业务平台上，通过数据分析发现，推动平台功能落地；', '3、业务模式优化：通过数据分析发现，不断推动业务模式优化，匹配最优模式，推动运营效率提升。', '1、全日制本科以上学历，具备数据分析及运营3年以上相关工作经验；', '2、有良好的统计算法基础，熟悉分类、聚类、回归、关联分析等算法原理；', '3、熟悉python或SQL，能够达到熟练使用；', '4、具备良好的逻辑思维能力、学习能力、沟通能力及资源整合能力；', '5、\xa0有涉及客服、审核相关工作经验者优先。']",8k-10k ,重庆 ,经验3-5年 ,本科及以上 ,全职,重庆,NULL,渝北区,查看地图,09:18 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6872079,https://www.lagou.com/jobs/6872079.html?show=087544dcf3cf440099dd69beffd236c3,艾大,"企业服务,数据服务",未融资,NULL,15-50人,https://www.lagou.com/gon...,数据分析师,"['大数据', '数据分析', '可视化', 'SQL', 'SPSS']",['高发展前景'],"['岗位职责', '1.根据解决方案进行模型开发', '2.协助整理完善解决方案', '3.统计/机器学习模型的构建及评价', '4.能高效的解答客户关于解决方案的问题', '应聘要求', '1.1-3年以上制造业或金融行业数据分析经验', '2.统计，数学专业背景，具备扎实的数理统计基础，优秀的中英文能力。', '3.优秀的模型构建能力，精通常见算法，良好的编程能力。', '4.有SAS产品使用经验的优先。', '5.具备良好的逻辑思维能力，善于分析问题，能高效解决问题，沟通交流能力强。', '工作地址：上海']",9k-13k ,上海 ,经验1-3年 ,本科及以上 ,全职,上海,长宁区,中山公园,查看地图,08:44 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6840431,https://www.lagou.com/jobs/6840431.html?show=087544dcf3cf440099dd69beffd236c3,乐元素游戏,"移动互联网,游戏",不需要融资,NULL,500-2000人,www.happyelements.com,数据分析师,"['游戏', 'SQL', '数据分析']",['弹性工作 成长空间 企业文化佳'],"['职位描述：', '1. 通过对数据的分析与挖掘，对产品设计、内容优化、运营方向等各项业务工作进行支持；', '2. 搭建并完善数据平台，提升项目数据自动化水平；', '3. 协助进行项目数据打点，确保打点的可用性及准确性。', '职位要求：', '1. 统计、数学、经济、计算机相关专业优先；', '2. 对游戏领域有深入了解与兴趣，并希望在业内进行长期发展；', '3. 具有较强的学习能力、逻辑分析能力与责任心，拥有良好的沟通能力；', '4. 熟练掌握EXCEL、PPT等常用办公软件，对SQL、HIVE、R语言有使用经验者优先。']",10k-15k ,上海 ,经验1-3年 ,本科及以上 ,全职,上海,NULL,黄浦区,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6618368,https://www.lagou.com/jobs/6618368.html?show=087544dcf3cf440099dd69beffd236c3,云南红岭云科技股份有限公司,"数据服务,移动互联网",上市公司,NULL,50-150人,http://www.redrcd.com,大数据分析工程师,['数据分析'],['五险一金、职能晋升、法定节假日。'],"['1.大数据平台的调研、实施和维护，还有相应技术方案完善；数据处理流程的自动化方式实现；', '2.数据收集、预处理、特征提取、数据统计分析等工作；', '3.根据工作能力可进一步从事数据挖掘数据建模工作。 \xa0 \xa0', '1.**学历全日制统招本科及以上学历，计算机和数理相关专业；', '2.一年以上大数据类程序员工作经验并具有扎实的编程能力、计算机基础。熟悉Linux和Shell，熟练Python或R，会C、C++，会Java、Scala、SQL的一种或几种；使用过大数据平台，了解hadoop生态，如hadoop、storm、hive、spark、Kafka等，了解MySQL、Oracle等数据库；', '3.具有编程化思维方式，善于将人工实现转为自动化实现；能独立分析问题、解决问题；良好4.团队协作精神；具有良好的学习能力和热情；', '5.有ETL工作经验者优先考虑；', '6.有BI类、统计类软件使用经验者优先考虑；', '7.有人工智能、机器学习、自然语言处理等经验者优先考虑。 \xa0 \xa0']",8k-15k ,昆明 ,经验1-3年 ,本科及以上 ,全职,昆明,NULL,呈贡区,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6872079,https://www.lagou.com/jobs/6872079.html?show=087544dcf3cf440099dd69beffd236c3,艾大,"企业服务,数据服务",未融资,NULL,15-50人,https://www.lagou.com/gon...,数据分析师,"['大数据', '数据分析', '可视化', 'SQL', 'SPSS']",['高发展前景'],"['岗位职责', '1.根据解决方案进行模型开发', '2.协助整理完善解决方案', '3.统计/机器学习模型的构建及评价', '4.能高效的解答客户关于解决方案的问题', '应聘要求', '1.1-3年以上制造业或金融行业数据分析经验', '2.统计，数学专业背景，具备扎实的数理统计基础，优秀的中英文能力。', '3.优秀的模型构建能力，精通常见算法，良好的编程能力。', '4.有SAS产品使用经验的优先。', '5.具备良好的逻辑思维能力，善于分析问题，能高效解决问题，沟通交流能力强。', '工作地址：上海']",9k-13k ,上海 ,经验1-3年 ,本科及以上 ,全职,上海,长宁区,中山公园,查看地图,08:44 发布于拉勾网
